time,X_value,Y_value,Z_value
Started:,Dec 05 2019,18:29:27:823, 
26.3807,115.28838,-80.87249,117.46476
26.4374,109.99008,-75.07583,111.00379
26.4951,97.12849,-72.81027,101.92818
26.5518,73.04247,-74.17731,81.85768
26.6076,56.83778,-78.31538,67.59398
26.6659,15.12251,-79.77032,31.58506
26.7234,-13.53078,-75.40389,9.35404
26.7823,-15.73978,-75.51517,3.22779
26.8365,-10.17594,-80.78028,4.21673
26.8921,13.26435,-85.14558,26.01120
26.9529,88.52563,-84.36929,94.61375
27.0056,116.14024,-79.17380,111.47588
27.0618,100.09200,-76.31625,98.06465
27.1199,79.39472,-75.45712,82.79196
27.1776,53.33021,-78.19901,59.91957
27.2361,10.20007,-80.40228,22.07814
27.2892,-9.30340,-77.95259,11.22159
27.3465,-3.08241,-79.26842,16.75030
27.4064,16.95037,-84.20012,25.35745
27.4607,88.36908,-86.06985,92.85522
27.5167,106.20887,-80.36936,105.83289
27.5748,103.50484,-76.15134,97.43973
27.6302,94.17549,-74.96597,91.41270
27.7024,77.92027,-75.47363,79.23827
27.7432,62.08854,-77.32407,66.45596
27.8035,30.47531,-79.52660,40.76813
27.8588,6.70506,-78.69280,20.48865
27.9154,1.66006,-78.98409,13.18063
27.9717,9.78688,-83.37132,19.31828
28.0275,78.65039,-85.81985,84.70869
28.0840,112.93391,-81.05453,115.39709
28.1443,114.48349,-77.09052,111.95546
28.1985,102.94740,-75.91052,103.68502
28.2539,88.58320,-76.39404,91.39690
28.3102,70.08845,-78.21451,76.88268
28.3677,39.87634,-79.83933,52.95222
28.4253,6.44778,-77.74941,24.65053
28.4854,-0.39194,-77.19921,16.49789
28.5392,6.80531,-81.15180,16.75804
28.5960,35.04831,-86.57777,41.12982
28.6512,106.92390,-84.68839,106.45189
28.7077,122.60080,-78.91021,115.09441
28.7712,116.01147,-75.27878,107.57578
28.8223,96.35641,-75.79697,94.28125
28.8806,81.28342,-77.94028,80.30325
28.9363,60.12562,-81.42171,63.15199
28.9933,18.69758,-78.40556,29.66348
29.0498,9.73177,-75.96760,27.87020
29.1057,16.15101,-78.56349,29.47227
29.1698,35.90219,-83.61263,47.60255
29.2201,98.87621,-82.33271,107.07108
29.2821,107.53856,-77.00275,105.99294
29.3343,102.41508,-73.19345,98.49894
29.3929,91.77237,-71.44801,90.45816
29.4473,82.14320,-70.74460,81.00496
29.5038,68.24007,-71.69608,70.41865
29.5603,49.30348,-74.66596,56.66874
29.6203,28.23973,-77.05588,38.25348
29.6745,16.59039,-77.62656,25.56067
29.7302,22.38506,-81.30460,28.86939
29.7889,89.16343,-83.07128,91.48661
29.8448,109.83524,-78.81985,107.83208
29.9010,104.50835,-76.66473,101.85923
29.9578,96.25949,-75.74747,94.92325
30.0147,85.69313,-76.34821,84.19608
30.0722,74.83324,-77.39178,76.11873
30.1272,49.01442,-78.87434,55.64386
30.1857,19.11436,-76.90211,32.83349
30.2417,13.08128,-76.40785,28.84261
30.2987,25.35257,-79.68897,37.62560
30.3694,56.76496,-82.97963,66.24650
30.4123,96.32246,-81.60827,101.02127
30.4708,108.79736,-78.30801,105.08795
30.5264,107.45416,-74.50029,102.71773
30.5844,93.49468,-73.25209,92.04322
30.6397,80.88400,-74.25273,81.69890
30.6953,65.25668,-76.73683,69.23491
30.7516,38.66360,-79.22886,47.13942
30.8088,17.67398,-78.10039,29.75077
30.8683,16.78792,-78.76057,25.23660
30.9233,29.46399,-82.53831,35.30082
30.9804,76.99605,-84.67870,82.70564
31.0376,111.29159,-79.65233,113.31121
31.0931,120.17804,-74.86007,115.24716
31.1507,111.00842,-71.96951,107.02798
31.2063,94.55045,-72.52487,92.09634
31.2644,82.63298,-74.96848,81.38289
31.3201,66.50051,-77.92011,70.44202
31.3775,38.53471,-80.82037,46.38931
31.4344,19.67846,-79.98655,28.82350
31.4918,17.09750,-80.86871,24.66257
31.5480,71.32827,-84.63995,73.94637
31.6051,117.62325,-80.10976,114.57376
31.6632,117.57124,-75.37190,110.17181
31.7185,110.16030,-73.01831,103.42658
31.7781,97.35975,-73.64724,94.01065
31.8319,83.83752,-76.72050,81.73011
31.8888,68.15258,-79.97426,69.37385
31.9434,23.46032,-81.21108,31.01847
32.0040,9.91118,-79.00995,20.01920
32.0610,6.34435,-79.96497,15.17365
32.1164,22.18835,-83.61460,27.10131
32.1708,57.72098,-84.72935,61.87388
32.2283,97.38007,-80.69655,96.24061
32.2856,106.93475,-75.97044,98.74983
32.3422,93.16357,-73.83598,87.46425
32.3980,76.95859,-72.55074,75.61874
32.4548,64.70576,-74.78278,64.91037
32.5120,46.84327,-78.58965,52.08500
32.5694,12.92208,-79.69951,22.98421
32.6335,-3.53902,-79.36449,7.96278
32.6826,-5.92969,-82.57112,3.37066
32.7400,40.83991,-86.92814,46.87675
32.7989,100.30866,-83.69180,101.84666
32.8529,109.88959,-78.70227,104.75042
32.9107,97.05654,-76.60911,92.91046
32.9662,79.44265,-75.96593,78.20810
33.0305,61.74401,-76.87392,63.62206
33.0812,36.85500,-79.07824,44.68146
